Date,Close
2018-12-13,116.8809829955388
2018-12-14,113.64930849744171
2018-12-15,112.07311937290399
2018-12-16,111.65072217031829
2018-12-17,112.4008086159481
2018-12-18,115.77363365589
2018-12-19,117.81740789307872
2018-12-20,117.49944573657484
2018-12-21,117.51350758167159
2018-12-22,115.21604949361814
2018-12-23,115.23099731050934
2018-12-24,114.62336435226337
2018-12-25,115.4204977769369
2018-12-26,113.56861988019948
2018-12-27,114.80503352737881
2018-12-28,118.38175889006209
2018-12-29,118.18344541607777
2018-12-30,119.19205064641937
2018-12-31,120.89684022400964
2019-01-01,119.98716289843799
2019-01-02,120.58492090227324
2019-01-03,120.67558243576923
2019-01-04,120.97166262863581
2019-01-05,119.16190288432615
2019-01-06,119.27989741586276
2019-01-07,120.52756106643132
2019-01-08,124.08588084305812
2019-01-09,126.52856309191627
2019-01-10,132.04060902193538
2019-01-11,130.08020853574166
2019-01-12,132.41468164670266
2019-01-13,132.9664324539722
2019-01-14,138.85632134634315
2019-01-15,136.68100297791688
2019-01-16,134.45386300717118
2019-01-17,132.90927680591403
2019-01-18,127.3300225497332
2019-01-19,126.05479958568313
2019-01-20,124.20398067525402
2019-01-21,124.63967280457504
2019-01-22,125.55391970097477
2019-01-23,130.3279087186697
2019-01-24,132.87040769757223
2019-01-25,131.40377442281934
2019-01-26,129.10837473379053
2019-01-27,130.44314661582936
2019-01-28,127.06406071332768
2019-01-29,131.7818445000538
2019-01-30,134.95631131402416
2019-01-31,133.75742516235312
2019-02-01,129.24141460357598
2019-02-02,132.80556292747454
2019-02-03,132.5677351364103
2019-02-04,135.915909103843
2019-02-05,131.64970536348795
2019-02-06,130.13737931268776
2019-02-07,130.21609602912864
2019-02-08,130.4035566673267
2019-02-09,129.29495568137938
2019-02-10,130.97023024720048
2019-02-11,128.239185493267
2019-02-12,127.938132502212
2019-02-13,128.30990953785098
2019-02-14,129.6942164978366
2019-02-15,131.60491028732437
2019-02-16,128.7105443104346
2019-02-17,124.82576618359518
2019-02-18,128.07791883125702
2019-02-19,128.99319953172886
2019-02-20,127.12670266835768
2019-02-21,131.1341227394056
2019-02-22,131.50306763459923
2019-02-23,134.67044311556128
2019-02-24,134.91963321331886
2019-02-25,140.54780011332923
2019-02-26,145.5522598904753
2019-02-27,144.9002901315638
2019-02-28,147.7883585301633
2019-03-01,149.76983375390907
2019-03-02,153.9443130876255
2019-03-03,151.05039565774652
2019-03-04,153.19848774506215
2019-03-05,156.51806760448866
2019-03-06,151.0908365215978
2019-03-07,147.5907915698591
2019-03-08,141.64514913943722
2019-03-09,140.95276828912526
2019-03-10,143.04603601964712
2019-03-11,147.4156834574269
2019-03-12,147.7078459530798
2019-03-13,152.59288575849706
2019-03-14,148.4573089184059
2019-03-15,143.4739461127544
2019-03-16,143.38629013464714
2019-03-17,144.55937767756055
2019-03-18,144.5371307176432
2019-03-19,138.63295630170958
2019-03-20,138.45517328899277
2019-03-21,134.91218986078516
2019-03-22,136.78658575676184
2019-03-23,137.85789349820033
2019-03-24,135.33542549525689
2019-03-25,134.01220524989054
2019-03-26,131.24026055453865
2019-03-27,131.14136026366683
2019-03-28,133.71210420691722
2019-03-29,131.14289018247888
2019-03-30,132.53050396419846
2019-03-31,131.19126302830546
2019-04-01,129.17649889411308
2019-04-02,128.964571000074
2019-04-03,126.35886164573533
2019-04-04,125.02287115706577
2019-04-05,122.09013992410365
2019-04-06,126.94865632186901
2019-04-07,127.10166386082888
2019-04-08,125.38648916652488
2019-04-09,125.98578620629077
2019-04-10,125.76574434632755
2019-04-11,125.2728190952366
2019-04-12,126.87422338296139
2019-04-13,128.85982454303002
2019-04-14,127.55704875928218
2019-04-15,126.15183377569387
2019-04-16,125.52094417300579
2019-04-17,119.80491828490358
2019-04-18,116.23427391619177
2019-04-19,119.46994381337268
2019-04-20,123.46016279141558
2019-04-21,122.90697227312009
2019-04-22,124.38568317270004
2019-04-23,125.22217727649651
2019-04-24,132.99567153332646
2019-04-25,136.04014171265527
2019-04-26,135.7601232380599
2019-04-27,133.23351754018165
2019-04-28,129.0194844192038
2019-04-29,129.6090096293663
2019-04-30,127.71321671360639
2019-05-01,124.14426139725161
2019-05-02,122.60096726487465
2019-05-03,120.01029112077673
2019-05-04,124.11978344207795
2019-05-05,126.37042204792881
2019-05-06,126.41345713799244
2019-05-07,130.21836096592537
2019-05-08,130.48496563065996
2019-05-09,128.3025153253043
2019-05-10,132.27507958829153
2019-05-11,133.76690450647203
2019-05-12,131.0588038132154
2019-05-13,130.6254220257415
2019-05-14,128.40317465911784
2019-05-15,124.9162587389755
2019-05-16,127.29260955165884
2019-05-17,132.21734839417076
2019-05-18,128.5851591451591
2019-05-19,130.09724150260539
2019-05-20,128.46935405441835
2019-05-21,127.28197506353034
2019-05-22,125.83759467720694
2019-05-23,123.72606306894922
2019-05-24,123.90799390046989
2019-05-25,121.91072065830306
2019-05-26,122.63110774938777
2019-05-27,122.56920820300282
2019-05-28,122.04473934898292
2019-05-29,119.89049430712791
2019-05-30,118.56745155580111
2019-05-31,120.41803153305446
2019-06-01,121.68462978271701
2019-06-02,119.36640313649906
2019-06-03,119.66322513835419
2019-06-04,121.52132488112535
2019-06-05,117.52471871305758
2019-06-06,118.86064614780061
2019-06-07,117.34487870805074
2019-06-08,118.74268777854556
2019-06-09,116.98943024804595
2019-06-10,112.8248823907372
2019-06-11,109.20874914913054
2019-06-12,109.36837946126097
2019-06-13,109.99117223344965
2019-06-14,108.05683090625774
2019-06-15,109.49094486843325
2019-06-16,105.90726231015373
2019-06-17,105.82024932993394
2019-06-18,103.31015873056985
2019-06-19,102.01498797466799
2019-06-20,102.16270296634251
2019-06-21,100.45574121651018
2019-06-22,99.73335284242792
2019-06-23,101.79043863493278
2019-06-24,100.6668923253765
2019-06-25,102.39975632878775
2019-06-26,100.13732207415411
2019-06-27,101.24845416719388
2019-06-28,104.2182102826284
2019-06-29,99.11851206260637
2019-06-30,97.58832987879799
2019-07-01,98.76343414596047
2019-07-02,98.41174667077149
2019-07-03,99.19145481746926
2019-07-04,98.04284715770714
2019-07-05,98.26165876725848
2019-07-06,98.00484752900357
2019-07-07,100.34281601076955
2019-07-08,100.90357349614851
2019-07-09,101.63533158340061
2019-07-10,100.84892420872387
2019-07-11,99.91585740812445
2019-07-12,99.10142689253047
2019-07-13,99.93279300898683
2019-07-14,99.14135630585518
2019-07-15,99.76550043072902
2019-07-16,103.95645116636834
2019-07-17,105.8196100457938
2019-07-18,105.18252619002162
2019-07-19,107.76205174967318
2019-07-20,106.9364319862417
2019-07-21,102.63090488752408
2019-07-22,100.61300413408428
2019-07-23,96.89879073046758
2019-07-24,96.2660154952517
2019-07-25,96.3496097825285
2019-07-26,99.62826620467165
2019-07-27,100.32950448623339
2019-07-28,99.94002428871521
2019-07-29,101.64781057943304
2019-07-30,97.20349322361216
2019-07-31,97.71014613227376
2019-08-01,99.2654282201995
2019-08-02,96.37961099735293
2019-08-03,98.63249219807028
2019-08-04,99.34954332959465
2019-08-05,98.57404480933256
2019-08-06,99.87084919221911
2019-08-07,104.45630509608787
2019-08-08,104.88847478913736
2019-08-09,105.4616286006981
2019-08-10,104.54546044337853
2019-08-11,102.82078575538203
2019-08-12,104.57971177021803
2019-08-13,102.84142163080925
2019-08-14,103.04004181315287
2019-08-15,102.10720496831863
2019-08-16,103.13640439566632
2019-08-17,103.87622679431183
2019-08-18,106.08367959886682
2019-08-19,105.05463311374075
2019-08-20,104.54012818402083
2019-08-21,102.54599656191783
2019-08-22,101.68605965779382
2019-08-23,102.5042266965162
2019-08-24,104.10736946521043
2019-08-25,102.23933902769973
2019-08-26,104.06861738693713
2019-08-27,106.94223884849498
2019-08-28,107.8799830512963
2019-08-29,111.98329705181213
2019-08-30,110.30625938556406
2019-08-31,107.6155484242782
2019-09-01,103.84099709690628
2019-09-02,106.99993225557859
2019-09-03,108.4537738397116
2019-09-04,108.3874333800739
2019-09-05,109.04852871343896
2019-09-06,106.64839448397612
2019-09-07,111.91842911986092
2019-09-08,112.26363296833442
2019-09-09,112.56538592622198
2019-09-10,114.25559262141564
2019-09-11,115.41188031429537
2019-09-12,115.98636377874023
2019-09-13,114.21067180568795
2019-09-14,115.34471149766333
2019-09-15,119.74401530496111
2019-09-16,123.02600728458124
2019-09-17,127.00758807891623
2019-09-18,125.77252647192256
2019-09-19,123.34611076610425
2019-09-20,123.09747727389653
2019-09-21,123.29621793501444
2019-09-22,126.05605956246274
2019-09-23,121.8521791488301
2019-09-24,125.64068602928582
2019-09-25,125.30646195679024
2019-09-26,124.29929605673983
2019-09-27,121.8453684771525
2019-09-28,117.8735587421839
2019-09-29,119.87309644522446
2019-09-30,120.10881002848592
2019-10-01,117.07015106047672
2019-10-02,114.09638478639287
2019-10-03,113.38719657367429
2019-10-04,117.22880360743476
2019-10-05,116.6787863382946
2019-10-06,113.22942782220812
2019-10-07,112.72953560536467
2019-10-08,112.17102034584153
2019-10-09,106.17685532609788
2019-10-10,106.1146465900167
2019-10-11,105.6775931921412
2019-10-12,107.20190024870793
2019-10-13,111.21973333592372
2019-10-14,113.78126844602924
2019-10-15,113.22626915460985
2019-10-16,110.77712628179248
2019-10-17,116.53390292279535
2019-10-18,116.73018897907046
2019-10-19,116.82107345110686
2019-10-20,116.82311761636657
2019-10-21,117.3443467612786
2019-10-22,117.06422136995116
2019-10-23,115.77964755733696
2019-10-24,114.57123467150781
2019-10-25,114.55346863668004
2019-10-26,113.36572152146904
2019-10-27,111.80615885249512
2019-10-28,112.10005303080193
2019-10-29,111.58444386542683
2019-10-30,114.99668051152956
2019-10-31,108.95712428975568
2019-11-01,111.39015180646126
2019-11-02,114.22187925748639
2019-11-03,109.54245962151963
2019-11-04,108.84645401258352
2019-11-05,108.09227681680973
2019-11-06,105.10350008065141
2019-11-07,103.52102670495296
2019-11-08,101.27342818317855
2019-11-09,104.8732335954615
2019-11-10,106.88822258615482
2019-11-11,109.65995197793379
2019-11-12,111.29755243165869
2019-11-13,108.83998723377238
2019-11-14,107.75263164567434
2019-11-15,108.8611358981523
2019-11-16,106.25472203632742
2019-11-17,107.8230383975517
2019-11-18,107.35869762408024
2019-11-19,106.60757149807365
2019-11-20,108.17674959667312
2019-11-21,109.19201719150374
2019-11-22,108.45832072442612
2019-11-23,111.02732915756164
2019-11-24,108.68229134386836
2019-11-25,110.07545835119986
2019-11-26,111.43621393676631
2019-11-27,110.80203837903953
2019-11-28,111.58016347117193
2019-11-29,108.84396440542601
2019-11-30,110.90988166739288
2019-12-01,110.55518712676778
2019-12-02,109.4546698933521
2019-12-03,111.80577639887994
2019-12-04,110.28668542362368
2019-12-05,107.23513820786754
2019-12-06,103.9502488857468
2019-12-07,105.26212171558204
2019-12-08,102.61913856942648
2019-12-09,106.27195748514873
2019-12-10,101.90007919345729
2019-12-11,105.40840999859402
2019-12-12,105.9059745175885
2019-12-13,105.75407757762206
2019-12-14,104.65440630881244
2019-12-15,105.54216057364529
2019-12-16,105.51549069780282
2019-12-17,107.89655723252739
2019-12-18,108.19700091177167
2019-12-19,108.57634340866618
2019-12-20,107.84103789195218
2019-12-21,107.77213690758846
2019-12-22,108.48947206359092
2019-12-23,104.83301147843957
2019-12-24,102.05874122756533
2019-12-25,103.62690255489122
2019-12-26,104.03284112830633
2019-12-27,103.70205136484981
2019-12-28,103.79213512400429
2019-12-29,104.56555613815691
2019-12-30,103.48903349317592
2019-12-31,101.92985793402136
2020-01-01,102.38007244357155
2020-01-02,100.42794496281242
2020-01-03,101.29815864093001
2020-01-04,97.89943603941985
2020-01-05,99.96346088725898
2020-01-06,100.95829221667489
2020-01-07,101.52573785744359
2020-01-08,103.5718692709908
2020-01-09,107.07358123434739
2020-01-10,109.29936273613275
2020-01-11,105.32988481026247
2020-01-12,102.68699586242487
2020-01-13,101.45512450630403
2020-01-14,101.55879348351
2020-01-15,102.66102939134576
2020-01-16,101.22224776738673
2020-01-17,101.65095792544267
2020-01-18,100.16607543092049
2020-01-19,98.9910917009991
2020-01-20,96.25564889424298
2020-01-21,94.52644841498724
2020-01-22,92.01831273627224
2020-01-23,90.26835768897175
2020-01-24,92.21570215926117
2020-01-25,90.51082030708359
2020-01-26,95.32125691823886
2020-01-27,96.30939119414266
2020-01-28,96.71357498061451
2020-01-29,95.10163477742981
2020-01-30,96.48119788247011
2020-01-31,95.4186739409737
2020-02-01,95.69922357236908
2020-02-02,100.6470352359943
2020-02-03,100.50399587136522
2020-02-04,102.86437910210262
2020-02-05,101.46917516425746
2020-02-06,101.4489046864202
2020-02-07,105.09254483682821
2020-02-08,103.82729983661112
2020-02-09,107.64284628392102
2020-02-10,109.2203563629706
2020-02-11,108.04631010704202
2020-02-12,109.46691971585724
2020-02-13,111.65090397284693
2020-02-14,113.09524231245081
2020-02-15,109.6000910299868
2020-02-16,108.06100506226792
2020-02-17,107.58009331421232
2020-02-18,107.47373225590383
2020-02-19,108.8615880586492
2020-02-20,109.30291511590265
2020-02-21,106.43842595164881
2020-02-22,107.30099838085012
2020-02-23,108.66497808136192
2020-02-24,109.93590290549425
2020-02-25,112.36720295508103
2020-02-26,114.29749655633728
2020-02-27,115.40430797510245
2020-02-28,115.30006162160069
2020-02-29,111.52753369270218
2020-03-01,112.5415826677347
2020-03-02,113.06532347934734
2020-03-03,113.73597912263982
2020-03-04,110.88860212491396
2020-03-05,108.54650945429907
2020-03-06,110.88710403204867
2020-03-07,110.85482445485056
2020-03-08,112.42120467053999
2020-03-09,112.54108699205328
2020-03-10,112.66433330122008
2020-03-11,114.83488785682303
2020-03-12,113.70710653087251
2020-03-13,113.98255239260713
2020-03-14,112.98571732251084
2020-03-15,112.0603728225648
2020-03-16,111.42348414053129
2020-03-17,111.97421425821565
2020-03-18,110.95805135058534
2020-03-19,113.80025542956463
2020-03-20,111.82102476724474
2020-03-21,111.45901170462709
2020-03-22,110.534501427058
2020-03-23,113.78858825823193
2020-03-24,114.29279636305434
2020-03-25,116.70859071779222
2020-03-26,113.29939186188427
2020-03-27,113.96117421220605
2020-03-28,116.04582220100386
2020-03-29,116.29481937589325
2020-03-30,118.83116374091689
2020-03-31,117.6611795524841
2020-04-01,121.03651978649053
2020-04-02,126.66205061091512
2020-04-03,125.80622411410059
2020-04-04,124.74818742514277
2020-04-05,128.43670310190078
2020-04-06,132.55842222763667
2020-04-07,131.23851143384374
2020-04-08,130.20123684156496
2020-04-09,129.53256336805467
2020-04-10,126.11432722942348
2020-04-11,123.8602809492611
2020-04-12,121.43474794008537
2020-04-13,119.6307192383068
2020-04-14,119.60754703743035
2020-04-15,120.22762780372346
2020-04-16,124.01600154081613
2020-04-17,121.60177201649572
2020-04-18,124.05647986030957
2020-04-19,123.58757404535987
2020-04-20,123.52710583479798
2020-04-21,125.25603936428035
2020-04-22,122.50611310940347
2020-04-23,123.5043167983614
2020-04-24,123.97722028185925
2020-04-25,125.26026366872054
2020-04-26,126.0473206121673
2020-04-27,132.30002435116234
2020-04-28,130.67871405441477
2020-04-29,129.356253426513
2020-04-30,127.80878907609561
2020-05-01,126.45279631144666
2020-05-02,124.90403501798579
2020-05-03,127.93674628426321
2020-05-04,131.63540848882127
2020-05-05,130.19861776264182
2020-05-06,128.09628616941907
2020-05-07,129.36806595281558
2020-05-08,128.00394944152788
2020-05-09,129.68830686424687
2020-05-10,130.27948587763865
2020-05-11,126.39521834009955
2020-05-12,130.37036110536067
2020-05-13,135.11813070076371
2020-05-14,133.5297125186577
2020-05-15,132.56108381809128
2020-05-16,133.38525688041182
2020-05-17,134.34418160580836
2020-05-18,136.18078552387976
2020-05-19,141.7239005796991
2020-05-20,141.29320950444455
2020-05-21,139.10797651280893
2020-05-22,135.3400443655791
2020-05-23,133.42923230708442
2020-05-24,133.4075447920538
2020-05-25,138.26239973563347
2020-05-26,136.9002073288009
2020-05-27,137.58138977200633
2020-05-28,137.60499076957691
2020-05-29,140.9443701734307
2020-05-30,148.13798034322897
2020-05-31,146.63921277644653
2020-06-01,145.27711209178244
2020-06-02,148.3836041834247
2020-06-03,150.48142632337152
2020-06-04,156.1145700841048
2020-06-05,158.01582132138992
2020-06-06,156.95935253565068
2020-06-07,158.8920082078689
2020-06-08,162.49473698049434
2020-06-09,165.24246507360155
2020-06-10,167.00155053349818
2020-06-11,170.64777785028946
2020-06-12,174.72385562240854
2020-06-13,179.64114051016483
2020-06-14,182.0616607617564
2020-06-15,181.5441756872212
2020-06-16,182.16764808037627
2020-06-17,186.6544699207507
2020-06-18,183.69810326316156
2020-06-19,185.14444406606725
2020-06-20,183.78052637334116
2020-06-21,183.9780714103172
2020-06-22,188.77420260749074
2020-06-23,189.59008119248432
2020-06-24,189.860954411785
2020-06-25,184.79221319320743
2020-06-26,187.6426462611939
2020-06-27,190.1588747817055
2020-06-28,198.48119590009588
2020-06-29,197.35867265513608
2020-06-30,198.32237634705749
2020-07-01,199.410704830745
2020-07-02,205.8016315902645
2020-07-03,205.51229288508966
2020-07-04,206.76189610203934
2020-07-05,209.37907374974642
2020-07-06,210.26520419381586
2020-07-07,208.49294769346378
2020-07-08,209.4065220620539
2020-07-09,214.00773513735558
2020-07-10,209.72109471870817
2020-07-11,210.38368617859695
2020-07-12,207.54299806534092
2020-07-13,212.60724076827242
2020-07-14,206.2367330886477
2020-07-15,204.03444713852875
2020-07-16,205.67574868975552
2020-07-17,212.21839310019192
2020-07-18,212.04543400172548
2020-07-19,209.79690622682213
2020-07-20,217.79502334584257
2020-07-21,211.59651643259028
